year;indicator_code;indicator_label;value;unit
1991;NGDP_RPCH;Real GDP growth (annual %);0.0;%
1992;NGDP_RPCH;Real GDP growth (annual %);1.8;%
1993;NGDP_RPCH;Real GDP growth (annual %);5.9;%
1994;NGDP_RPCH;Real GDP growth (annual %);-3.1;%
1995;NGDP_RPCH;Real GDP growth (annual %);9.8;%
1996;NGDP_RPCH;Real GDP growth (annual %);5.8;%
1997;NGDP_RPCH;Real GDP growth (annual %);-4.0;%
1998;NGDP_RPCH;Real GDP growth (annual %);2.8;%
1999;NGDP_RPCH;Real GDP growth (annual %);3.7;%
2000;NGDP_RPCH;Real GDP growth (annual %);-3.9;%
2001;NGDP_RPCH;Real GDP growth (annual %);-0.8;%
2002;NGDP_RPCH;Real GDP growth (annual %);1.4;%
2003;NGDP_RPCH;Real GDP growth (annual %);6.9;%
2004;NGDP_RPCH;Real GDP growth (annual %);4.7;%
2005;NGDP_RPCH;Real GDP growth (annual %);8.6;%
2006;NGDP_RPCH;Real GDP growth (annual %);18.3;%
2007;NGDP_RPCH;Real GDP growth (annual %);-2.0;%
2008;NGDP_RPCH;Real GDP growth (annual %);-0.3;%
2009;NGDP_RPCH;Real GDP growth (annual %);0.1;%
2010;NGDP_RPCH;Real GDP growth (annual %);2.6;%
2011;NGDP_RPCH;Real GDP growth (annual %);4.2;%
2012;NGDP_RPCH;Real GDP growth (annual %);4.5;%
2013;NGDP_RPCH;Real GDP growth (annual %);4.2;%
2014;NGDP_RPCH;Real GDP growth (annual %);4.3;%
2015;NGDP_RPCH;Real GDP growth (annual %);5.4;%
2016;NGDP_RPCH;Real GDP growth (annual %);1.3;%
2017;NGDP_RPCH;Real GDP growth (annual %);6.3;%
2018;NGDP_RPCH;Real GDP growth (annual %);4.8;%
2019;NGDP_RPCH;Real GDP growth (annual %);3.1;%
2020;NGDP_RPCH;Real GDP growth (annual %);-0.4;%
2021;NGDP_RPCH;Real GDP growth (annual %);0.7;%
2022;NGDP_RPCH;Real GDP growth (annual %);6.8;%
2023;NGDP_RPCH;Real GDP growth (annual %);6.8;%
2024;NGDP_RPCH;Real GDP growth (annual %);6.3;%
1990;NGDPDPC;GDP per capita, current USD;898.74;USD
1991;NGDPDPC;GDP per capita, current USD;1002.02;USD
1992;NGDPDPC;GDP per capita, current USD;1026.9;USD
1993;NGDPDPC;GDP per capita, current USD;852.51;USD
1994;NGDPDPC;GDP per capita, current USD;872.71;USD
1995;NGDPDPC;GDP per capita, current USD;912.59;USD
1996;NGDPDPC;GDP per capita, current USD;904.33;USD
1997;NGDPDPC;GDP per capita, current USD;854.32;USD
1998;NGDPDPC;GDP per capita, current USD;812.21;USD
1999;NGDPDPC;GDP per capita, current USD;773.41;USD
2000;NGDPDPC;GDP per capita, current USD;673.36;USD
2001;NGDPDPC;GDP per capita, current USD;641.85;USD
2002;NGDPDPC;GDP per capita, current USD;634.59;USD
2003;NGDPDPC;GDP per capita, current USD;711.71;USD
2004;NGDPDPC;GDP per capita, current USD;796.92;USD
2005;NGDPDPC;GDP per capita, current USD;963.5;USD
2006;NGDPDPC;GDP per capita, current USD;1357.42;USD
2007;NGDPDPC;GDP per capita, current USD;1425.47;USD
2008;NGDPDPC;GDP per capita, current USD;1647.29;USD
2009;NGDPDPC;GDP per capita, current USD;1475.59;USD
2010;NGDPDPC;GDP per capita, current USD;1715.92;USD
2011;NGDPDPC;GDP per capita, current USD;2012.83;USD
2012;NGDPDPC;GDP per capita, current USD;1946.08;USD
2013;NGDPDPC;GDP per capita, current USD;2072.49;USD
2014;NGDPDPC;GDP per capita, current USD;1826.78;USD
2015;NGDPDPC;GDP per capita, current USD;1668.07;USD
2016;NGDPDPC;GDP per capita, current USD;1690.81;USD
2017;NGDPDPC;GDP per capita, current USD;1758.54;USD
2018;NGDPDPC;GDP per capita, current USD;1882.2;USD
2019;NGDPDPC;GDP per capita, current USD;1945.05;USD
2020;NGDPDPC;GDP per capita, current USD;2040.68;USD
2021;NGDPDPC;GDP per capita, current USD;2152.34;USD
2022;NGDPDPC;GDP per capita, current USD;2206.78;USD
2023;NGDPDPC;GDP per capita, current USD;2420.63;USD
2024;NGDPDPC;GDP per capita, current USD;2429.74;USD
1990;NGDPD;GDP, current prices (USD billions);1.79;USD bn
1991;NGDPD;GDP, current prices (USD billions);2.06;USD bn
1992;NGDPD;GDP, current prices (USD billions);2.16;USD bn
1993;NGDPD;GDP, current prices (USD billions);1.85;USD bn
1994;NGDPD;GDP, current prices (USD billions);1.95;USD bn
1995;NGDPD;GDP, current prices (USD billions);2.09;USD bn
1996;NGDPD;GDP, current prices (USD billions);2.13;USD bn
1997;NGDPD;GDP, current prices (USD billions);2.07;USD bn
1998;NGDPD;GDP, current prices (USD billions);2.03;USD bn
1999;NGDPD;GDP, current prices (USD billions);1.99;USD bn
2000;NGDPD;GDP, current prices (USD billions);1.78;USD bn
2001;NGDPD;GDP, current prices (USD billions);1.75;USD bn
2002;NGDPD;GDP, current prices (USD billions);1.78;USD bn
2003;NGDPD;GDP, current prices (USD billions);2.05;USD bn
2004;NGDPD;GDP, current prices (USD billions);2.36;USD bn
2005;NGDPD;GDP, current prices (USD billions);2.94;USD bn
2006;NGDPD;GDP, current prices (USD billions);4.01;USD bn
2007;NGDPD;GDP, current prices (USD billions);4.33;USD bn
2008;NGDPD;GDP, current prices (USD billions);5.14;USD bn
2009;NGDPD;GDP, current prices (USD billions);4.72;USD bn
2010;NGDPD;GDP, current prices (USD billions);5.64;USD bn
2011;NGDPD;GDP, current prices (USD billions);6.78;USD bn
2012;NGDPD;GDP, current prices (USD billions);6.72;USD bn
2013;NGDPD;GDP, current prices (USD billions);7.33;USD bn
2014;NGDPD;GDP, current prices (USD billions);6.62;USD bn
2015;NGDPD;GDP, current prices (USD billions);6.18;USD bn
2016;NGDPD;GDP, current prices (USD billions);6.41;USD bn
2017;NGDPD;GDP, current prices (USD billions);6.83;USD bn
2018;NGDPD;GDP, current prices (USD billions);7.47;USD bn
2019;NGDPD;GDP, current prices (USD billions);7.89;USD bn
2020;NGDPD;GDP, current prices (USD billions);8.46;USD bn
2021;NGDPD;GDP, current prices (USD billions);9.13;USD bn
2022;NGDPD;GDP, current prices (USD billions);9.56;USD bn
2023;NGDPD;GDP, current prices (USD billions);10.72;USD bn
2024;NGDPD;GDP, current prices (USD billions);11.0;USD bn
1990;PPPGDP;GDP, PPP (international dollar billions);5.76;Intl$ bn
1991;PPPGDP;GDP, PPP (international dollar billions);5.95;Intl$ bn
1992;PPPGDP;GDP, PPP (international dollar billions);6.2;Intl$ bn
1993;PPPGDP;GDP, PPP (international dollar billions);6.72;Intl$ bn
1994;PPPGDP;GDP, PPP (international dollar billions);6.65;Intl$ bn
1995;PPPGDP;GDP, PPP (international dollar billions);7.46;Intl$ bn
1996;PPPGDP;GDP, PPP (international dollar billions);8.04;Intl$ bn
1997;PPPGDP;GDP, PPP (international dollar billions);7.84;Intl$ bn
1998;PPPGDP;GDP, PPP (international dollar billions);8.15;Intl$ bn
1999;PPPGDP;GDP, PPP (international dollar billions);8.57;Intl$ bn
2000;PPPGDP;GDP, PPP (international dollar billions);8.42;Intl$ bn
2001;PPPGDP;GDP, PPP (international dollar billions);8.54;Intl$ bn
2002;PPPGDP;GDP, PPP (international dollar billions);8.79;Intl$ bn
2003;PPPGDP;GDP, PPP (international dollar billions);9.59;Intl$ bn
2004;PPPGDP;GDP, PPP (international dollar billions);10.31;Intl$ bn
2005;PPPGDP;GDP, PPP (international dollar billions);11.55;Intl$ bn
2006;PPPGDP;GDP, PPP (international dollar billions);14.09;Intl$ bn
2007;PPPGDP;GDP, PPP (international dollar billions);14.18;Intl$ bn
2008;PPPGDP;GDP, PPP (international dollar billions);14.41;Intl$ bn
2009;PPPGDP;GDP, PPP (international dollar billions);14.51;Intl$ bn
2010;PPPGDP;GDP, PPP (international dollar billions);15.07;Intl$ bn
2011;PPPGDP;GDP, PPP (international dollar billions);16.03;Intl$ bn
2012;PPPGDP;GDP, PPP (international dollar billions);17.05;Intl$ bn
2013;PPPGDP;GDP, PPP (international dollar billions);18.07;Intl$ bn
2014;PPPGDP;GDP, PPP (international dollar billions);19.16;Intl$ bn
2015;PPPGDP;GDP, PPP (international dollar billions);20.38;Intl$ bn
2016;PPPGDP;GDP, PPP (international dollar billions);20.84;Intl$ bn
2017;PPPGDP;GDP, PPP (international dollar billions);22.54;Intl$ bn
2018;PPPGDP;GDP, PPP (international dollar billions);23.55;Intl$ bn
2019;PPPGDP;GDP, PPP (international dollar billions);25.06;Intl$ bn
2020;PPPGDP;GDP, PPP (international dollar billions);26.41;Intl$ bn
2021;PPPGDP;GDP, PPP (international dollar billions);27.64;Intl$ bn
2022;PPPGDP;GDP, PPP (international dollar billions);31.61;Intl$ bn
2023;PPPGDP;GDP, PPP (international dollar billions);35.02;Intl$ bn
2024;PPPGDP;GDP, PPP (international dollar billions);38.15;Intl$ bn
1990;PPPPC;GDP per capita, PPP (international dollars);2886.15;Intl$
1991;PPPPC;GDP per capita, PPP (international dollars);2903.87;Intl$
1992;PPPPC;GDP per capita, PPP (international dollars);2940.72;Intl$
1993;PPPPC;GDP per capita, PPP (international dollars);3099.94;Intl$
1994;PPPPC;GDP per capita, PPP (international dollars);2984.52;Intl$
1995;PPPPC;GDP per capita, PPP (international dollars);3253.45;Intl$
1996;PPPPC;GDP per capita, PPP (international dollars);3408.21;Intl$
1997;PPPPC;GDP per capita, PPP (international dollars);3233.9;Intl$
1998;PPPPC;GDP per capita, PPP (international dollars);3266.89;Intl$
1999;PPPPC;GDP per capita, PPP (international dollars);3337.93;Intl$
2000;PPPPC;GDP per capita, PPP (international dollars);3186.71;Intl$
2001;PPPPC;GDP per capita, PPP (international dollars);3140.18;Intl$
2002;PPPPC;GDP per capita, PPP (international dollars);3140.71;Intl$
2003;PPPPC;GDP per capita, PPP (international dollars);3327.56;Intl$
2004;PPPPC;GDP per capita, PPP (international dollars);3479.14;Intl$
2005;PPPPC;GDP per capita, PPP (international dollars);3789.86;Intl$
2006;PPPPC;GDP per capita, PPP (international dollars);4770.38;Intl$
2007;PPPPC;GDP per capita, PPP (international dollars);4671.58;Intl$
2008;PPPPC;GDP per capita, PPP (international dollars);4619.36;Intl$
2009;PPPPC;GDP per capita, PPP (international dollars);4531.98;Intl$
2010;PPPPC;GDP per capita, PPP (international dollars);4588.91;Intl$
2011;PPPPC;GDP per capita, PPP (international dollars);4756.49;Intl$
2012;PPPPC;GDP per capita, PPP (international dollars);4938.38;Intl$
2013;PPPPC;GDP per capita, PPP (international dollars);5106.93;Intl$
2014;PPPPC;GDP per capita, PPP (international dollars);5292.3;Intl$
2015;PPPPC;GDP per capita, PPP (international dollars);5500.15;Intl$
2016;PPPPC;GDP per capita, PPP (international dollars);5492.64;Intl$
2017;PPPPC;GDP per capita, PPP (international dollars);5806.93;Intl$
2018;PPPPC;GDP per capita, PPP (international dollars);5932.33;Intl$
2019;PPPPC;GDP per capita, PPP (international dollars);6175.82;Intl$
2020;PPPPC;GDP per capita, PPP (international dollars);6367.42;Intl$
2021;PPPPC;GDP per capita, PPP (international dollars);6517.75;Intl$
2022;PPPPC;GDP per capita, PPP (international dollars);7293.9;Intl$
2023;PPPPC;GDP per capita, PPP (international dollars);7903.79;Intl$
2024;PPPPC;GDP per capita, PPP (international dollars);8423.71;Intl$
